"image_name","date","scanner","Predicted.class","x","y","distance_root_growth_obs","distance_root_mature_obs","distance_root_growth_mean_exp","distance_root_growth_sd_exp","distance_root_mature_mean_exp","distance_root_mature_sd_exp","position","depth","orientation","data_init","hum","temp","temp_soil_amplitude","hum_soil_amplitude","root_cm2_count","root_growth_cm2_count","root_mature_cm2_count","root_growth_cm2_count_24h","invertebrate_count","predators_count","Predicted.class.levelup"
"AF_C20_E_2024-09-24_12H00M",2024-09-24 12:00:00,"AF_C20_E","acari",7349.5,9701,0.954627033020019,0.0464231260706583,1.59191986222203,1.1879965949718,0.852347597202778,1.05776828747955,"C","20","E","2024-09-24T12:00:00Z",0.073,21.11,3.78,0.001,13.9862578697222,0.555697813333333,13.4305600563889,0.00491617146990741,25,0,"acari"
"AF_C20_E_2024-09-24_12H00M",2024-09-24 12:00:00,"AF_C20_E","gastropoda",8818,4544,0.350812564890544,0.207822746317546,1.33493404673386,1.00301258138386,1.00725815986443,1.15093972789268,"C","20","E","2024-09-24T12:00:00Z",0.073,21.11,3.78,0.001,13.9862578697222,0.555697813333333,13.4305600563889,0.00491617146990741,25,0,"gastropoda"
"AF_C20_E_2024-09-24_12H00M",2024-09-24 12:00:00,"AF_C20_E","poduromorpha",9861,6701.5,1.94890400496419,0.690816262349446,1.48881340524038,1.1331314355735,1.01980339112981,1.08251843332415,"C","20","E","2024-09-24T12:00:00Z",0.073,21.11,3.78,0.001,13.9862578697222,0.555697813333333,13.4305600563889,0.00491617146990741,25,0,"collembola"
"AF_C20_E_2024-09-24_12H00M",2024-09-24 12:00:00,"AF_C20_E","acari",8148,10271.5,0.429825087015787,0.0296343333333333,1.73169485021591,1.31133127404299,1.07417170134417,1.11526234567272,"C","20","E","2024-09-24T12:00:00Z",0.073,21.11,3.78,0.001,13.9862578697222,0.555697813333333,13.4305600563889,0.00491617146990741,25,0,"acari"
"AF_C20_E_2024-09-25_00H01M",2024-09-25,"AF_C20_E","acari",6220,9714,0.889046346069336,0.0571901852696737,2.62785216592535,1.94290264507067,1.1490966109128,1.28104968382474,"C","20","E","2024-09-25T00:01:00Z",0.073,19.23,2.6,0.001,14.1315308766667,0.851270698888889,13.2802601777778,0.0089355406712963,16,1,"acari"
"AF_C20_E_2024-09-25_00H01M",2024-09-25,"AF_C20_E","acari",5720,9860,1.18491472070312,0.0909191665420531,1.92017206363932,1.5355310807289,0.793000430110217,0.770021938266467,"C","20","E","2024-09-25T00:01:00Z",0.073,19.23,2.6,0.001,14.1315308766667,0.851270698888889,13.2802601777778,0.0089355406712963,16,1,"acari"
"AF_C20_E_2024-09-25_00H01M",2024-09-25,"AF_C20_E","collembola",6937,7551.5,1.25668437097168,0.253939262812296,2.20121326732191,1.8298528296645,0.922940091428757,1.33547825339084,"C","20","E","2024-09-25T00:01:00Z",0.073,19.23,2.6,0.001,14.1315308766667,0.851270698888889,13.2802601777778,0.0089355406712963,16,1,"collembola"
"AF_C20_E_2024-09-25_00H01M",2024-09-25,"AF_C20_E","acari",7287,11307.5,0.752954394571941,0.271809344523111,2.53526024641163,1.89837206199588,0.875983667060215,1.01673337043324,"C","20","E","2024-09-25T00:01:00Z",0.073,19.23,2.6,0.001,14.1315308766667,0.851270698888889,13.2802601777778,0.0089355406712963,16,1,"acari"
"AF_C20_E_2024-09-25_12H00M",2024-09-25 12:00:00,"AF_C20_E","mesostigmata",3838,1789.5,1.87849111942546,1.90169848840332,1.75966619891612,1.6655446680876,1.01811144357268,0.955040614888722,"C","20","E","2024-09-25T12:00:00Z",0.074,20.17,3.8,0.002,14.4316826061111,1.28978236666667,13.1419002394444,0.0185593640162037,24,1,"acari"
"AF_C20_E_2024-12-10_00H00M",2024-12-10,"AF_C20_E","gastropoda",2835.5,13144,1.35610892236328,1.38857464095052,2.98701405332438,2.11816366888275,1.03889282339668,0.83688814224584,"C","20","E","2024-12-10T00:00:00Z",0.151,8.11,1.32,0.003,7.19219439694444,0,7.19219439694444,0,8,0,"gastropoda"
"AF_C20_E_2024-12-10_00H00M",2024-12-10,"AF_C20_E","gastropoda",7022.5,11579.5,2.25861223250326,0.535517666666667,3.26749724818929,2.19453181644553,0.851064920711517,0.671445804784925,"C","20","E","2024-12-10T00:00:00Z",0.151,8.11,1.32,0.003,7.19219439694444,0,7.19219439694444,0,8,0,"gastropoda"
"AF_C20_E_2024-12-10_12H00M",2024-12-10 12:00:00,"AF_C20_E","gastropoda",7329.5,2634.5,3.33016413883465,0.719259810424805,2.2899356319275,0.974676565075714,1.05905442188962,0.842647169571404,"C","20","E","2024-12-10T12:00:00Z",0.15,7.945,1.847,0.003,7.08817578777778,0,7.08817578777778,0,7,1,"gastropoda"
"AF_C20_E_2024-12-10_12H00M",2024-12-10 12:00:00,"AF_C20_E","collembola",705.5,5819,2.78546767073569,0.75059439650472,2.04184379132589,1.54798058230723,0.945322324362119,0.867952408004693,"C","20","E","2024-12-10T12:00:00Z",0.15,7.945,1.847,0.003,7.08817578777778,0,7.08817578777778,0,7,1,"collembola"
"AF_C20_E_2024-12-10_12H00M",2024-12-10 12:00:00,"AF_C20_E","mesostigmata",8531,13806.5,4.90136952620444,0.240761950215658,2.65596357745871,1.66055829569493,1.25650395950317,1.00159386877589,"C","20","E","2024-12-10T12:00:00Z",0.15,7.945,1.847,0.003,7.08817578777778,0,7.08817578777778,0,7,1,"acari"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","gastropoda",6708.5,957.5,0.581001905863443,0.16154856825765,3.07144763344319,2.1599004604693,1.1750819358724,0.933101027003292,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"gastropoda"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","collembola",5826.5,424,1.7903919749349,1.69106935530599,3.08742524781926,2.02059377567569,1.00978461329142,0.910883286442947,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"collembola"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","collembola",721.5,5824,2.86201700341798,0.721759528645833,2.79400806231117,1.96474373014499,0.854413434506734,0.713979723048565,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"collembola"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","gastropoda",1676,9503,1.05249315240479,0.832141809122722,3.31311330492146,1.80806976454965,1.2979421341362,1.10482323029893,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"gastropoda"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","gastropoda",7379.5,9277.5,3.65444718733723,0.39039835921224,3.0833035932312,1.93304382006793,1.05190597518825,0.975030890315997,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"gastropoda"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","gastropoda",6366,13006.5,2.91461327620444,0.943915671325683,2.87537007983399,1.91283330688823,0.948126608658473,0.865127779572916,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"gastropoda"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","pseudosinella",6286,11864,1.05474049584961,0.990080747517903,3.83853502737172,2.21044939480273,1.24144675301297,0.931009026449317,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"collembola"
"AF_C20_E_2024-12-11_00H00M",2024-12-11,"AF_C20_E","gastropoda",1491.5,5204.5,3.14995653385417,1.50039972741699,3.40409346251171,2.22060665757859,1.28007583578618,0.999429939368165,"C","20","E","2024-12-11T00:00:00Z",0.149,7.957,1.487,0.002,7.03121801638889,0,7.03121801638889,0,11,0,"gastropoda"
"AF_C20_E_2024-12-11_12H00M",2024-12-11 12:00:00,"AF_C20_E","collembola",260,13911,4.61375659082031,2.7534231150716,2.99196318954213,1.94636924803214,1.09469705783399,1.06524521372016,"C","20","E","2024-12-11T12:00:00Z",0.148,7.989,1.265,0.002,7.04038018444444,0,7.04038018444444,0,10,0,"collembola"
"AF_C20_E_2024-12-11_12H00M",2024-12-11 12:00:00,"AF_C20_E","gastropoda",6702.5,775.5,1.65350924483236,0.0105843333333333,2.93969035857646,1.68729656847669,1.29324736207581,1.13039240261777,"C","20","E","2024-12-11T12:00:00Z",0.148,7.989,1.265,0.002,7.04038018444444,0,7.04038018444444,0,10,0,"gastropoda"
"AF_C20_E_2024-12-11_12H00M",2024-12-11 12:00:00,"AF_C20_E","gastropoda",3255,10993,2.37930202335611,0.986878552795411,3.05972222576396,1.94401039999595,1.11461776558812,0.911928602200957,"C","20","E","2024-12-11T12:00:00Z",0.148,7.989,1.265,0.002,7.04038018444444,0,7.04038018444444,0,10,0,"gastropoda"
"AF_C20_E_2024-12-11_12H00M",2024-12-11 12:00:00,"AF_C20_E","collembola",733.5,5837.5,2.78153690291341,0.70074233605957,2.72705459796142,1.88596180606318,1.09336557991664,1.13024213632256,"C","20","E","2024-12-11T12:00:00Z",0.148,7.989,1.265,0.002,7.04038018444444,0,7.04038018444444,0,10,0,"collembola"
"AF_C20_E_2024-12-11_12H00M",2024-12-11 12:00:00,"AF_C20_E","poduromorpha",4498.5,8519,2.99814926253256,0.0750158575464885,3.37397491751606,2.11862414153614,1.16814567272313,1.03848868903974,"C","20","E","2024-12-11T12:00:00Z",0.148,7.989,1.265,0.002,7.04038018444444,0,7.04038018444444,0,10,0,"collembola"
"AF_C20_E_2024-12-11_12H00M",2024-12-11 12:00:00,"AF_C20_E","acari",8200.5,10242.5,2.46595306502278,0.194918301432292,3.19573480161539,1.67135315305488,1.19028744120788,0.89007819163262,"C","20","E","2024-12-11T12:00:00Z",0.148,7.989,1.265,0.002,7.04038018444444,0,7.04038018444444,0,10,0,"acari"
"AF_C20_E_2024-12-12_00H00M",2024-12-12,"AF_C20_E","pseudosinella",656,3457,7.2300242869466,4.71821223046875,3.29325893785716,2.16856182374736,0.963033894470851,0.958566855689598,"C","20","E","2024-12-12T00:00:00Z",0.147,7.022,1.469,0.002,6.88647368222222,0,6.88647368222222,0,8,0,"collembola"
"AF_C20_E_2024-12-12_00H00M",2024-12-12,"AF_C20_E","collembola",8152,2476,2.30458048608399,0.703591322367349,3.5740516456248,2.12756558468075,1.01062328270722,1.03595258832227,"C","20","E","2024-12-12T00:00:00Z",0.147,7.022,1.469,0.002,6.88647368222222,0,6.88647368222222,0,8,0,"collembola"
"AF_C20_E_2024-12-12_12H00M",2024-12-12 12:00:00,"AF_C20_E","collembola",723,5822.5,2.76146267602539,0.715484459472656,3.38921812306977,2.22263287808615,1.05921045718129,0.928838177552806,"C","20","E","2024-12-12T12:00:00Z",0.146,7.338,2.078,0.002,6.80303298888889,0,6.80303298888889,0,8,0,"collembola"
"AF_C20_E_2024-12-12_12H00M",2024-12-12 12:00:00,"AF_C20_E","poduromorpha",8376,10978,3.40255894474284,0.862461470072429,3.12963040987397,2.08894259081857,1.33659568416596,1.0817110835071,"C","20","E","2024-12-12T12:00:00Z",0.146,7.338,2.078,0.002,6.80303298888889,0,6.80303298888889,0,8,0,"collembola"
"AF_C20_E_2024-12-12_12H00M",2024-12-12 12:00:00,"AF_C20_E","collembola",8510.5,8510,4.74712364404298,0.563420162495932,3.41829556413905,2.18101352305069,1.31549622956276,1.18809320028777,"C","20","E","2024-12-12T12:00:00Z",0.146,7.338,2.078,0.002,6.80303298888889,0,6.80303298888889,0,8,0,"collembola"
"AF_C20_E_2024-12-13_00H00M",2024-12-13,"AF_C20_E","acari",8355,8630,7.2926669749349,0.596769612670899,3.63122933967082,2.22310621072864,1.27723092093531,1.13904226281645,"C","20","E","2024-12-13T00:00:00Z",0.145,6.729,1.818,0.002,6.7942202825,0,6.7942202825,0,14,0,"acari"
"AF_C20_E_2024-12-13_00H00M",2024-12-13,"AF_C20_E","collembola",7608,9309,5.77818215641277,0.0878107806930541,4.00744454064432,2.61364992684811,1.36705230736287,0.907517271048073,"C","20","E","2024-12-13T00:00:00Z",0.145,6.729,1.818,0.002,6.7942202825,0,6.7942202825,0,14,0,"collembola"
"AF_C20_E_2024-12-13_00H00M",2024-12-13,"AF_C20_E","gastropoda",2950,13618.5,0.997667558329265,2.4507436574707,3.4283007675476,2.21867854930121,1.01337112434896,0.802115181774774,"C","20","E","2024-12-13T00:00:00Z",0.145,6.729,1.818,0.002,6.7942202825,0,6.7942202825,0,14,0,"gastropoda"
"AF_C20_E_2024-12-13_00H00M",2024-12-13,"AF_C20_E","poduromorpha",730,5837,2.82825575667319,0.703616773010255,3.24734635931397,2.07599208989391,1.00378523853048,0.80117396872144,"C","20","E","2024-12-13T00:00:00Z",0.145,6.729,1.818,0.002,6.7942202825,0,6.7942202825,0,14,0,"collembola"
"AF_C20_E_2024-12-13_00H00M",2024-12-13,"AF_C20_E","gastropoda",3216.5,12460.5,3.00279833276368,0.834236254923503,3.47801936327107,2.06418346569832,1.10110315825335,0.814239146383057,"C","20","E","2024-12-13T00:00:00Z",0.145,6.729,1.818,0.002,6.7942202825,0,6.7942202825,0,14,0,"gastropoda"
"AF_C20_E_2024-12-13_12H00M",2024-12-13 12:00:00,"AF_C20_E","poduromorpha",323.5,5959.5,3.32911407373048,0.445055035949707,2.49983005018107,1.20150490769472,1.1508609116319,1.01817354320472,"C","20","E","2024-12-13T12:00:00Z",0.164,6.844,1.672,0.02,6.61478963777778,0,6.61478963777778,0,4,0,"collembola"
"AF_C20_E_2024-12-13_12H00M",2024-12-13 12:00:00,"AF_C20_E","collembola",727,5823.5,2.79972364811198,0.708487018371582,3.32820090207926,1.86186856330889,1.41503859086609,1.17022663926427,"C","20","E","2024-12-13T12:00:00Z",0.164,6.844,1.672,0.02,6.61478963777778,0,6.61478963777778,0,4,0,"collembola"
"AF_C20_E_2024-12-13_12H00M",2024-12-13 12:00:00,"AF_C20_E","gastropoda",5077.5,12040.5,0.479247231842041,0.143996571136475,3.52107416677856,2.19883275788914,1.10373788664436,1.01172943498038,"C","20","E","2024-12-13T12:00:00Z",0.164,6.844,1.672,0.02,6.61478963777778,0,6.61478963777778,0,4,0,"gastropoda"
"AF_C20_E_2024-12-13_12H00M",2024-12-13 12:00:00,"AF_C20_E","collembola",5252,10421,1.39023694258626,0.891117666666667,2.90364167845663,2.01512143646308,1.13616693167877,1.02444633778367,"C","20","E","2024-12-13T12:00:00Z",0.164,6.844,1.672,0.02,6.61478963777778,0,6.61478963777778,0,4,0,"collembola"
"AF_C20_E_2024-12-14_00H00M",2024-12-14,"AF_C20_E","gastropoda",8067,12348.5,2.09450971683757,1.14977965600586,2.75303453317006,2.03291028740815,1.2876329134318,1.18838887968232,"C","20","E","2024-12-14T00:00:00Z",0.222,7.405,0.867,0.093,6.35160916055556,0,6.35160916055556,0,10,1,"gastropoda"
"AF_C20_E_2024-12-14_00H00M",2024-12-14,"AF_C20_E","collembola",3597,11174.5,2.24376740218098,0.376196448303223,2.87237537244669,1.7255401202162,1.34069558346049,1.03425460726247,"C","20","E","2024-12-14T00:00:00Z",0.222,7.405,0.867,0.093,6.35160916055556,0,6.35160916055556,0,10,1,"collembola"
"AF_C20_E_2024-12-14_00H00M",2024-12-14,"AF_C20_E","collembola",7149.5,4886.5,3.43991325382486,0.943742426086426,2.67005702922567,1.69132183598813,1.17658521114016,0.941534225712817,"C","20","E","2024-12-14T00:00:00Z",0.222,7.405,0.867,0.093,6.35160916055556,0,6.35160916055556,0,10,1,"collembola"
"AF_C20_E_2024-12-14_00H00M",2024-12-14,"AF_C20_E","mesostigmata",7466,3486,2.59155909326173,0.0503135903129578,2.57301012178803,1.47972649467974,1.24395722695669,0.909288686492999,"C","20","E","2024-12-14T00:00:00Z",0.222,7.405,0.867,0.093,6.35160916055556,0,6.35160916055556,0,10,1,"acari"
"AF_C20_E_2024-12-14_00H00M",2024-12-14,"AF_C20_E","gastropoda",1475,696.5,7.60360355126952,0.980465572143555,3.18286642300416,2.16262856816852,1.10027332284292,1.0334465718742,"C","20","E","2024-12-14T00:00:00Z",0.222,7.405,0.867,0.093,6.35160916055556,0,6.35160916055556,0,10,1,"gastropoda"
"AF_C20_E_2024-12-14_00H00M",2024-12-14,"AF_C20_E","gastropoda",1056.5,8235.5,0.496281463409423,1.62571262109375,2.92309157362111,2.10247844979631,1.04985754939016,0.798979754635796,"C","20","E","2024-12-14T00:00:00Z",0.222,7.405,0.867,0.093,6.35160916055556,0,6.35160916055556,0,10,1,"gastropoda"
"AF_C20_E_2024-12-14_12H00M",2024-12-14 12:00:00,"AF_C20_E","poduromorpha",6109.5,7471,1.51161080021159,0.0683925941874186,2.72126418460592,1.56289616207637,0.945875317214966,0.799822406701494,"C","20","E","2024-12-14T12:00:00Z",0.209,7.681,1.107,0.073,6.29910478527778,0,6.29910478527778,0,7,0,"collembola"
"AF_C20_E_2024-12-14_12H00M",2024-12-14 12:00:00,"AF_C20_E","collembola",729.5,5837.5,2.7780241974284,0.705997377054849,2.94635512553915,1.78354863188283,1.17645149439494,0.967985337253491,"C","20","E","2024-12-14T12:00:00Z",0.209,7.681,1.107,0.073,6.29910478527778,0,6.29910478527778,0,7,0,"collembola"
"AF_C20_E_2024-12-14_12H00M",2024-12-14 12:00:00,"AF_C20_E","collembola",7667,11727,0.701640084879556,0.860516498352051,2.71605095501201,1.74043002117211,1.15106289611339,1.17104776953073,"C","20","E","2024-12-14T12:00:00Z",0.209,7.681,1.107,0.073,6.29910478527778,0,6.29910478527778,0,7,0,"collembola"
"AF_C20_E_2024-12-15_00H00M",2024-12-15,"AF_C20_E","collembola",6566,8833.5,4.20791417952473,0.69007980859375,2.85425418057887,1.65721704834942,1.13818498614756,0.889353594638792,"C","20","E","2024-12-15T00:00:00Z",0.201,7.338,1.806,0.021,6.23108520805556,0,6.23108520805556,0,14,0,"collembola"
"AF_C20_E_2024-12-15_00H00M",2024-12-15,"AF_C20_E","acari",6099,5923.5,1.68381566369629,1.72878772485351,3.06315778414916,2.12398995292087,1.15595619731871,1.08511671093887,"C","20","E","2024-12-15T00:00:00Z",0.201,7.338,1.806,0.021,6.23108520805556,0,6.23108520805556,0,14,0,"acari"
"AF_C20_E_2024-12-15_00H00M",2024-12-15,"AF_C20_E","gastropoda",7134,6936.5,2.52458902083333,1.51832537744141,3.45080002535502,2.17160911585645,1.10000944408544,0.944034634266346,"C","20","E","2024-12-15T00:00:00Z",0.201,7.338,1.806,0.021,6.23108520805556,0,6.23108520805556,0,14,0,"gastropoda"
"AF_C20_E_2024-12-15_00H00M",2024-12-15,"AF_C20_E","gastropoda",5794.5,1716.5,0.495793734781902,1.22043877974447,3.75675359233761,2.52046822406707,1.31576988429006,1.02194810614441,"C","20","E","2024-12-15T00:00:00Z",0.201,7.338,1.806,0.021,6.23108520805556,0,6.23108520805556,0,14,0,"gastropoda"
"AF_C20_E_2024-12-15_00H00M",2024-12-15,"AF_C20_E","poduromorpha",1752.5,8813.5,0.0199695929934184,0.27246789605713,3.16402325307972,2.11908516421163,1.24671520202382,0.981200959420519,"C","20","E","2024-12-15T00:00:00Z",0.201,7.338,1.806,0.021,6.23108520805556,0,6.23108520805556,0,14,0,"collembola"
"AF_C20_E_2024-12-15_12H00M",2024-12-15 12:00:00,"AF_C20_E","collembola",729,5825.5,2.74197265120444,0.702954281148276,1.8937977664899,1.57917140006899,1.15616018595759,1.11554200002493,"C","20","E","2024-12-15T12:00:00Z",0.195,7.119,2.122,0.014,6.07886329027778,0,6.07886329027778,0,15,0,"collembola"
"AF_C20_E_2024-12-15_12H00M",2024-12-15 12:00:00,"AF_C20_E","gastropoda",7607,8754.5,0.931536388183594,0.295312044311524,2.17345379772696,1.50920636099935,1.26074971552785,1.02478589369571,"C","20","E","2024-12-15T12:00:00Z",0.195,7.119,2.122,0.014,6.07886329027778,0,6.07886329027778,0,15,0,"gastropoda"
"AF_C20_E_2024-12-15_12H00M",2024-12-15 12:00:00,"AF_C20_E","gastropoda",1599,9486,1.1383269958903,0.997851655619304,2.48430793045043,1.39183306324722,1.52427245803483,1.20299082394062,"C","20","E","2024-12-15T12:00:00Z",0.195,7.119,2.122,0.014,6.07886329027778,0,6.07886329027778,0,15,0,"gastropoda"
"AF_C20_E_2024-12-15_12H00M",2024-12-15 12:00:00,"AF_C20_E","acari",7011,4602.5,4.80271766666667,0.785387040242513,2.19609291101582,1.53094783709186,1.15884988324586,0.880867395957752,"C","20","E","2024-12-15T12:00:00Z",0.195,7.119,2.122,0.014,6.07886329027778,0,6.07886329027778,0,15,0,"acari"
"AF_C20_E_2024-12-15_12H00M",2024-12-15 12:00:00,"AF_C20_E","collembola",492.5,13279.5,3.08682111108399,2.90214556176757,2.66414130883852,1.51626704434131,1.3970460815506,1.14589062384827,"C","20","E","2024-12-15T12:00:00Z",0.195,7.119,2.122,0.014,6.07886329027778,0,6.07886329027778,0,15,0,"collembola"
"AF_C20_E_2024-12-15_12H00M",2024-12-15 12:00:00,"AF_C20_E","poduromorpha",8044.5,7925,1.70364287723796,1.47101276147461,2.18097124875387,1.56225673435552,1.27434685698827,1.12303114415393,"C","20","E","2024-12-15T12:00:00Z",0.195,7.119,2.122,0.014,6.07886329027778,0,6.07886329027778,0,15,0,"collembola"
"AF_C20_E_2024-12-16_00H00M",2024-12-16,"AF_C20_E","poduromorpha",5683,11006.5,0.976940722696941,0.0864740244318645,3.5409840742391,1.91070327250924,1.11718771143468,0.987096113593042,"C","20","E","2024-12-16T00:00:00Z",0.19,5.992,1.821,0.011,6.09359444361111,0,6.09359444361111,0,17,2,"collembola"
"AF_C20_E_2024-12-16_00H00M",2024-12-16,"AF_C20_E","mesostigmata",3627,7093.5,3.43884174300131,0.350071040384929,3.88826222754414,2.09421778210385,1.51543643362427,1.2076482186154,"C","20","E","2024-12-16T00:00:00Z",0.19,5.992,1.821,0.011,6.09359444361111,0,6.09359444361111,0,17,2,"acari"
"AF_C20_E_2024-12-16_00H00M",2024-12-16,"AF_C20_E","gastropoda",3573,11159.5,2.51213474226889,0.471618853800455,3.54878371443684,1.83719243205163,1.25624661119334,1.01396508293475,"C","20","E","2024-12-16T00:00:00Z",0.19,5.992,1.821,0.011,6.09359444361111,0,6.09359444361111,0,17,2,"gastropoda"
"AF_C20_E_2024-12-16_00H00M",2024-12-16,"AF_C20_E","acari",7074.5,10172.5,2.64093695784506,0.0344578357467651,3.4489263948873,1.52019353718046,1.19054200299732,1.05410593942547,"C","20","E","2024-12-16T00:00:00Z",0.19,5.992,1.821,0.011,6.09359444361111,0,6.09359444361111,0,17,2,"acari"
"AF_C20_E_2024-12-16_00H00M",2024-12-16,"AF_C20_E","mesostigmata",994,9046.5,1.2860462738444,0.050801,3.47684181644566,2.43272947793207,1.02084010046005,1.04519560961808,"C","20","E","2024-12-16T00:00:00Z",0.19,5.992,1.821,0.011,6.09359444361111,0,6.09359444361111,0,17,2,"acari"
"AF_C20_E_2024-12-16_00H00M",2024-12-16,"AF_C20_E","gastropoda",2383.5,3008,4.37110215152994,4.01124065454101,3.67628639757793,2.19470948958802,1.34612571464459,1.09292262139642,"C","20","E","2024-12-16T00:00:00Z",0.19,5.992,1.821,0.011,6.09359444361111,0,6.09359444361111,0,17,2,"gastropoda"
"AF_C20_E_2024-12-16_00H00M",2024-12-16,"AF_C20_E","gastropoda",4841,13870.5,3.61719855655924,2.66469002994792,3.88699826270549,1.96015127803086,1.2320517994194,1.01352602350117,"C","20","E","2024-12-16T00:00:00Z",0.19,5.992,1.821,0.011,6.09359444361111,0,6.09359444361111,0,17,2,"gastropoda"
